"Age","Sex","Tangle.Stage","Plaque.Stage","Diagnosis"
"Factor1",1.44028588560694,0,1.74712936270451,2.72824474263017,3.63951273661456
"Factor2",0,1.92862359843801,0,0,0
"Factor3",0,0,0,0,1.34849346235445
"Factor4",0,1.32714000304751,0,0,0
"Factor5",0,0,0,0,0
"Factor6",0,0,0,0,0
"Factor7",0,0,0,0,0
"Factor8",0,0,0,0,0
"Factor9",0,1.43739690133657,0,0,0
"Factor10",0,0,0,0,0
"Factor11",0,0,0,0,0
"Factor12",0,0,0,0,0
"Factor13",0,0,0,2.13945801239974,0
"Factor14",2.22181596151693,0,0,2.09283926674308,0
"Factor15",0,0,0,0,0
"Factor16",0,0,0,0,1.37477089229767
"Factor17",0,0,0,0,0
